From Date,To Date,PM2.5,PM10
02-07-2020 23:15,02-07-2020 23:30,10,25
02-07-2020 23:30,02-07-2020 23:45,10,25
02-07-2020 23:45,03-07-2020 00:00,10,25
03-07-2020 00:00,03-07-2020 00:15,7.56,17.2
03-07-2020 00:15,03-07-2020 00:30,6,None
03-07-2020 00:30,03-07-2020 00:45,6,7
03-07-2020 00:45,03-07-2020 01:00,6,7
03-07-2020 01:00,03-07-2020 01:15,4.2,9.67
03-07-2020 01:15,03-07-2020 01:30,3,13
03-07-2020 01:30,03-07-2020 01:45,3,13
03-07-2020 01:45,03-07-2020 02:00,3,13
03-07-2020 02:00,03-07-2020 02:15,4.83,13
03-07-2020 02:15,03-07-2020 02:30,6,13
03-07-2020 02:30,03-07-2020 02:45,6,13
03-07-2020 02:45,03-07-2020 03:00,6,13
03-07-2020 03:00,03-07-2020 03:15,9.73,17
03-07-2020 03:15,03-07-2020 03:30,12,22
03-07-2020 03:30,03-07-2020 03:45,12,22
03-07-2020 03:45,03-07-2020 04:00,12,22
03-07-2020 04:00,03-07-2020 04:15,8.89,16.53
03-07-2020 04:15,03-07-2020 04:30,7,10
03-07-2020 04:30,03-07-2020 04:45,7,10
03-07-2020 04:45,03-07-2020 05:00,7,10
03-07-2020 05:00,03-07-2020 05:15,4.56,9.09
03-07-2020 05:15,03-07-2020 05:30,3,8
03-07-2020 05:30,03-07-2020 05:45,3,8
03-07-2020 05:45,03-07-2020 06:00,3,8
03-07-2020 06:00,03-07-2020 06:15,8.5,13.47
03-07-2020 06:15,03-07-2020 06:30,12,20
03-07-2020 06:30,03-07-2020 06:45,12,20
03-07-2020 06:45,03-07-2020 07:00,12,20
03-07-2020 07:00,03-07-2020 07:15,13.83,24
03-07-2020 07:15,03-07-2020 07:30,15,29
03-07-2020 07:30,03-07-2020 07:45,15,29
03-07-2020 07:45,03-07-2020 08:00,15,29
03-07-2020 08:00,03-07-2020 08:15,14.39,29
03-07-2020 08:15,03-07-2020 08:30,14,29
03-07-2020 08:30,03-07-2020 08:45,14,29
03-07-2020 08:45,03-07-2020 09:00,14,29
03-07-2020 09:00,03-07-2020 09:15,9.64,21.26
03-07-2020 09:15,03-07-2020 09:30,7,12
03-07-2020 09:30,03-07-2020 09:45,7,12
03-07-2020 09:45,03-07-2020 10:00,7,12
03-07-2020 10:00,03-07-2020 10:15,10.06,13.37
03-07-2020 10:15,03-07-2020 10:30,12,15
03-07-2020 10:30,03-07-2020 10:45,12,15
03-07-2020 10:45,03-07-2020 11:00,12,15
03-07-2020 11:00,03-07-2020 11:15,8.89,11.89
03-07-2020 11:15,03-07-2020 11:30,7,8
03-07-2020 11:30,03-07-2020 11:45,7,None
03-07-2020 11:45,03-07-2020 12:00,7,8
03-07-2020 12:00,03-07-2020 12:15,3.27,None
03-07-2020 12:15,03-07-2020 12:30,1,7
03-07-2020 12:30,03-07-2020 12:45,1,7
03-07-2020 12:45,03-07-2020 13:00,1,7
03-07-2020 13:00,03-07-2020 13:15,0.39,5.22
03-07-2020 13:15,03-07-2020 13:30,None,3
03-07-2020 13:30,03-07-2020 13:45,None,3
03-07-2020 13:45,03-07-2020 14:00,None,3
03-07-2020 14:00,03-07-2020 14:15,0.63,4.3
03-07-2020 14:15,03-07-2020 14:30,1,6
03-07-2020 14:30,03-07-2020 14:45,1,6
03-07-2020 14:45,03-07-2020 15:00,1,6
03-07-2020 15:00,03-07-2020 15:15,1.61,9.64
03-07-2020 15:15,03-07-2020 15:30,2,14
03-07-2020 15:30,03-07-2020 15:45,2,14
03-07-2020 15:45,03-07-2020 16:00,2,None
03-07-2020 16:00,03-07-2020 16:15,0.78,10.89
03-07-2020 16:15,03-07-2020 16:30,None,None
03-07-2020 16:30,03-07-2020 16:45,None,7
03-07-2020 16:45,03-07-2020 17:00,None,7
03-07-2020 17:00,03-07-2020 17:15,None,5.67
03-07-2020 17:15,03-07-2020 17:30,None,4
03-07-2020 17:30,03-07-2020 17:45,None,4
03-07-2020 17:45,03-07-2020 18:00,None,4
03-07-2020 18:00,03-07-2020 18:15,2.44,8
03-07-2020 18:15,03-07-2020 18:30,4,13
03-07-2020 18:30,03-07-2020 18:45,4,13
03-07-2020 18:45,03-07-2020 19:00,4,13
03-07-2020 19:00,03-07-2020 19:15,3.39,14.78
03-07-2020 19:15,03-07-2020 19:30,3,17
03-07-2020 19:30,03-07-2020 19:45,3,17
03-07-2020 19:45,03-07-2020 20:00,3,17
03-07-2020 20:00,03-07-2020 20:15,11.71,22.78
03-07-2020 20:15,03-07-2020 20:30,17,30
03-07-2020 20:30,03-07-2020 20:45,17,30
03-07-2020 20:45,03-07-2020 21:00,17,30
03-07-2020 21:00,03-07-2020 21:15,15.17,27.78
03-07-2020 21:15,03-07-2020 21:30,14,25
03-07-2020 21:30,03-07-2020 21:45,14,25
03-07-2020 21:45,03-07-2020 22:00,14,25
03-07-2020 22:00,03-07-2020 22:15,12.13,20.47
03-07-2020 22:15,03-07-2020 22:30,11,15
03-07-2020 22:30,03-07-2020 22:45,11,15
03-07-2020 22:45,03-07-2020 23:00,11,15
03-07-2020 23:00,03-07-2020 23:15,8.56,18.11
03-07-2020 23:15,03-07-2020 23:30,7,22
03-07-2020 23:30,03-07-2020 23:45,7,22
03-07-2020 23:45,04-07-2020 00:00,7,22
04-07-2020 00:00,04-07-2020 00:15,7,20.7
04-07-2020 00:15,04-07-2020 00:30,7,19
04-07-2020 00:30,04-07-2020 00:45,7,19
04-07-2020 00:45,04-07-2020 01:00,7,19
04-07-2020 01:00,04-07-2020 01:15,6.39,14.44
04-07-2020 01:15,04-07-2020 01:30,6,9
04-07-2020 01:30,04-07-2020 01:45,6,9
04-07-2020 01:45,04-07-2020 02:00,6,9
04-07-2020 02:00,04-07-2020 02:15,4.78,13.1
04-07-2020 02:15,04-07-2020 02:30,4,18
04-07-2020 02:30,04-07-2020 02:45,4,18
04-07-2020 02:45,04-07-2020 03:00,4,18
04-07-2020 03:00,04-07-2020 03:15,11.33,24.22
04-07-2020 03:15,04-07-2020 03:30,16,32
04-07-2020 03:30,04-07-2020 03:45,16,32
04-07-2020 03:45,04-07-2020 04:00,16,32
04-07-2020 04:00,04-07-2020 04:15,14.76,28.04
04-07-2020 04:15,04-07-2020 04:30,14,23
04-07-2020 04:30,04-07-2020 04:45,14,None
04-07-2020 04:45,04-07-2020 05:00,14,23
04-07-2020 05:00,04-07-2020 05:15,13.39,None
04-07-2020 05:15,04-07-2020 05:30,13,35
04-07-2020 05:30,04-07-2020 05:45,13,35
04-07-2020 05:45,04-07-2020 06:00,13,35
04-07-2020 06:00,04-07-2020 06:15,10.56,25.89
04-07-2020 06:15,04-07-2020 06:30,9,15
04-07-2020 06:30,04-07-2020 06:45,9,15
04-07-2020 06:45,04-07-2020 07:00,9,15
04-07-2020 07:00,04-07-2020 07:15,8.39,14.56
04-07-2020 07:15,04-07-2020 07:30,8,14
04-07-2020 07:30,04-07-2020 07:45,8,14
04-07-2020 07:45,04-07-2020 08:00,8,14
04-07-2020 08:00,04-07-2020 08:15,8.61,14.44
04-07-2020 08:15,04-07-2020 08:30,9,15
04-07-2020 08:30,04-07-2020 08:45,9,15
04-07-2020 08:45,04-07-2020 09:00,9,15
04-07-2020 09:00,04-07-2020 09:15,7.17,11.89
04-07-2020 09:15,04-07-2020 09:30,6,8
04-07-2020 09:30,04-07-2020 09:45,6,8
04-07-2020 09:45,04-07-2020 10:00,6,8
04-07-2020 10:00,04-07-2020 10:15,3.56,6.67
04-07-2020 10:15,04-07-2020 10:30,2,5
04-07-2020 10:30,04-07-2020 10:45,2,5
04-07-2020 10:45,04-07-2020 11:00,2,5
04-07-2020 11:00,04-07-2020 11:15,2,6.33
04-07-2020 11:15,04-07-2020 11:30,2,8
04-07-2020 11:30,04-07-2020 11:45,2,8
04-07-2020 11:45,04-07-2020 12:00,2,8
04-07-2020 12:00,04-07-2020 12:15,0.78,7.11
04-07-2020 12:15,04-07-2020 12:30,None,6
04-07-2020 12:30,04-07-2020 12:45,None,6
04-07-2020 12:45,04-07-2020 13:00,None,6
04-07-2020 13:00,04-07-2020 13:15,2.44,11.78
04-07-2020 13:15,04-07-2020 13:30,4,19
04-07-2020 13:30,04-07-2020 13:45,4,19
04-07-2020 13:45,04-07-2020 14:00,4,19
04-07-2020 14:00,04-07-2020 14:15,5.24,15.81
04-07-2020 14:15,04-07-2020 14:30,6,12
04-07-2020 14:30,04-07-2020 14:45,6,12
04-07-2020 14:45,04-07-2020 15:00,6,12
04-07-2020 15:00,04-07-2020 15:15,4.17,12
04-07-2020 15:15,04-07-2020 15:30,3,12
04-07-2020 15:30,04-07-2020 15:45,3,12
04-07-2020 15:45,04-07-2020 16:00,3,12
04-07-2020 16:00,04-07-2020 16:15,3.62,11.13
04-07-2020 16:15,04-07-2020 16:30,4,10
04-07-2020 16:30,04-07-2020 16:45,4,10
04-07-2020 16:45,04-07-2020 17:00,4,None
04-07-2020 17:00,04-07-2020 17:15,4,9.56
04-07-2020 17:15,04-07-2020 17:30,4,9
04-07-2020 17:30,04-07-2020 17:45,4,9
04-07-2020 17:45,04-07-2020 18:00,4,9
04-07-2020 18:00,04-07-2020 18:15,3.39,9.89
04-07-2020 18:15,04-07-2020 18:30,3,11
04-07-2020 18:30,04-07-2020 18:45,3,11
04-07-2020 18:45,04-07-2020 19:00,3,11
04-07-2020 19:00,04-07-2020 19:15,1.8,8.78
04-07-2020 19:15,04-07-2020 19:30,1,6
04-07-2020 19:30,04-07-2020 19:45,1,6
04-07-2020 19:45,04-07-2020 20:00,1,6
04-07-2020 20:00,04-07-2020 20:15,0.39,5.11
04-07-2020 20:15,04-07-2020 20:30,None,4
04-07-2020 20:30,04-07-2020 20:45,None,4
04-07-2020 20:45,04-07-2020 21:00,None,4
04-07-2020 21:00,04-07-2020 21:15,None,8.89
04-07-2020 21:15,04-07-2020 21:30,None,15
04-07-2020 21:30,04-07-2020 21:45,None,15
04-07-2020 21:45,04-07-2020 22:00,None,15
04-07-2020 22:00,04-07-2020 22:15,None,13.63
04-07-2020 22:15,04-07-2020 22:30,None,12
04-07-2020 22:30,04-07-2020 22:45,None,12
04-07-2020 22:45,04-07-2020 23:00,None,12
04-07-2020 23:00,04-07-2020 23:15,None,10.22
04-07-2020 23:15,04-07-2020 23:30,None,8
04-07-2020 23:30,04-07-2020 23:45,None,8
04-07-2020 23:45,05-07-2020 00:00,None,8
05-07-2020 00:00,05-07-2020 00:15,None,7.11
05-07-2020 00:15,05-07-2020 00:30,None,6
05-07-2020 00:30,05-07-2020 00:45,None,6
05-07-2020 00:45,05-07-2020 01:00,None,6
05-07-2020 01:00,05-07-2020 01:15,0.61,5.11
05-07-2020 01:15,05-07-2020 01:30,1,4
05-07-2020 01:30,05-07-2020 01:45,1,4
05-07-2020 01:45,05-07-2020 02:00,1,4
05-07-2020 02:00,05-07-2020 02:15,1.61,4
05-07-2020 02:15,05-07-2020 02:30,2,4
05-07-2020 02:30,05-07-2020 02:45,2,4
05-07-2020 02:45,05-07-2020 03:00,2,4
05-07-2020 03:00,05-07-2020 03:15,2.61,9.33
05-07-2020 03:15,05-07-2020 03:30,3,16
05-07-2020 03:30,05-07-2020 03:45,3,16
05-07-2020 03:45,05-07-2020 04:00,3,16
05-07-2020 04:00,05-07-2020 04:15,1.78,10.56
05-07-2020 04:15,05-07-2020 04:30,1,4
05-07-2020 04:30,05-07-2020 04:45,1,4
05-07-2020 04:45,05-07-2020 05:00,1,4
05-07-2020 05:00,05-07-2020 05:15,0.38,None
05-07-2020 05:15,05-07-2020 05:30,None,9
05-07-2020 05:30,05-07-2020 05:45,None,None
05-07-2020 05:45,05-07-2020 06:00,None,9
05-07-2020 06:00,05-07-2020 06:15,1.83,8.56
05-07-2020 06:15,05-07-2020 06:30,3,8
05-07-2020 06:30,05-07-2020 06:45,3,8
05-07-2020 06:45,05-07-2020 07:00,3,8
05-07-2020 07:00,05-07-2020 07:15,6.06,13.78
05-07-2020 07:15,05-07-2020 07:30,8,21
05-07-2020 07:30,05-07-2020 07:45,8,21
05-07-2020 07:45,05-07-2020 08:00,8,21
05-07-2020 08:00,05-07-2020 08:15,11.67,25.44
05-07-2020 08:15,05-07-2020 08:30,14,31
05-07-2020 08:30,05-07-2020 08:45,14,31
05-07-2020 08:45,05-07-2020 09:00,14,31
05-07-2020 09:00,05-07-2020 09:15,11.56,27.89
05-07-2020 09:15,05-07-2020 09:30,10,24
05-07-2020 09:30,05-07-2020 09:45,10,24
05-07-2020 09:45,05-07-2020 10:00,10,24
05-07-2020 10:00,05-07-2020 10:15,6.89,13.6
05-07-2020 10:15,05-07-2020 10:30,5,None
05-07-2020 10:30,05-07-2020 10:45,5,None
05-07-2020 10:45,05-07-2020 11:00,5,None
05-07-2020 11:00,05-07-2020 11:15,None,None
05-07-2020 11:15,05-07-2020 11:30,3,7
05-07-2020 11:30,05-07-2020 11:45,3,7
05-07-2020 11:45,05-07-2020 12:00,3,7
05-07-2020 12:00,05-07-2020 12:15,5.44,7.44
05-07-2020 12:15,05-07-2020 12:30,7,8
05-07-2020 12:30,05-07-2020 12:45,7,8
05-07-2020 12:45,05-07-2020 13:00,7,8
05-07-2020 13:00,05-07-2020 13:15,7,12
05-07-2020 13:15,05-07-2020 13:30,7,17
05-07-2020 13:30,05-07-2020 13:45,7,17
05-07-2020 13:45,05-07-2020 14:00,7,17
05-07-2020 14:00,05-07-2020 14:15,7.62,17.44
05-07-2020 14:15,05-07-2020 14:30,8,18
05-07-2020 14:30,05-07-2020 14:45,8,18
05-07-2020 14:45,05-07-2020 15:00,8,18
05-07-2020 15:00,05-07-2020 15:15,9.22,28.48
05-07-2020 15:15,05-07-2020 15:30,10,41
05-07-2020 15:30,05-07-2020 15:45,10,41
05-07-2020 15:45,05-07-2020 16:00,10,41
05-07-2020 16:00,05-07-2020 16:15,11.22,45
05-07-2020 16:15,05-07-2020 16:30,12,50
05-07-2020 16:30,05-07-2020 16:45,12,50
05-07-2020 16:45,05-07-2020 17:00,12,50
05-07-2020 17:00,05-07-2020 17:15,12.61,49.56
05-07-2020 17:15,05-07-2020 17:30,13,None
05-07-2020 17:30,05-07-2020 17:45,13,49
05-07-2020 17:45,05-07-2020 18:00,13,49
05-07-2020 18:00,05-07-2020 18:15,13.61,51.73
05-07-2020 18:15,05-07-2020 18:30,14,55
05-07-2020 18:30,05-07-2020 18:45,14,55
05-07-2020 18:45,05-07-2020 19:00,14,55
05-07-2020 19:00,05-07-2020 19:15,12.13,54.56
05-07-2020 19:15,05-07-2020 19:30,11,54
05-07-2020 19:30,05-07-2020 19:45,11,54
05-07-2020 19:45,05-07-2020 20:00,11,54
05-07-2020 20:00,05-07-2020 20:15,13.44,54.89
05-07-2020 20:15,05-07-2020 20:30,15,56
05-07-2020 20:30,05-07-2020 20:45,15,56
05-07-2020 20:45,05-07-2020 21:00,15,56
05-07-2020 21:00,05-07-2020 21:15,15.61,54.67
05-07-2020 21:15,05-07-2020 21:30,16,53
05-07-2020 21:30,05-07-2020 21:45,16,53
05-07-2020 21:45,05-07-2020 22:00,16,53
05-07-2020 22:00,05-07-2020 22:15,15.39,53.89
05-07-2020 22:15,05-07-2020 22:30,15,55
05-07-2020 22:30,05-07-2020 22:45,15,55
05-07-2020 22:45,05-07-2020 23:00,15,55
05-07-2020 23:00,05-07-2020 23:15,11.27,38.56
05-07-2020 23:15,05-07-2020 23:30,9,18
05-07-2020 23:30,05-07-2020 23:45,9,18
05-07-2020 23:45,06-07-2020 00:00,9,18
06-07-2020 00:00,06-07-2020 00:15,7.17,24.67
06-07-2020 00:15,06-07-2020 00:30,6,33
06-07-2020 00:30,06-07-2020 00:45,6,33
06-07-2020 00:45,06-07-2020 01:00,6,33
06-07-2020 01:00,06-07-2020 01:15,6,37.44
06-07-2020 01:15,06-07-2020 01:30,6,43
06-07-2020 01:30,06-07-2020 01:45,6,43
06-07-2020 01:45,06-07-2020 02:00,6,43
06-07-2020 02:00,06-07-2020 02:15,7.22,40.33
06-07-2020 02:15,06-07-2020 02:30,8,37
06-07-2020 02:30,06-07-2020 02:45,8,37
06-07-2020 02:45,06-07-2020 03:00,8,37
06-07-2020 03:00,06-07-2020 03:15,8.61,42.92
06-07-2020 03:15,06-07-2020 03:30,9,50
06-07-2020 03:30,06-07-2020 03:45,9,50
06-07-2020 03:45,06-07-2020 04:00,9,50
06-07-2020 04:00,06-07-2020 04:15,7.8,45.11
06-07-2020 04:15,06-07-2020 04:30,7,39
06-07-2020 04:30,06-07-2020 04:45,7,39
06-07-2020 04:45,06-07-2020 05:00,7,39
06-07-2020 05:00,06-07-2020 05:15,8.24,43.99
06-07-2020 05:15,06-07-2020 05:30,9,50
06-07-2020 05:30,06-07-2020 05:45,9,None
06-07-2020 05:45,06-07-2020 06:00,9,50
06-07-2020 06:00,06-07-2020 06:15,10.22,53.56
06-07-2020 06:15,06-07-2020 06:30,11,58
06-07-2020 06:30,06-07-2020 06:45,11,58
06-07-2020 06:45,06-07-2020 07:00,11,58
06-07-2020 07:00,06-07-2020 07:15,11,58.44
06-07-2020 07:15,06-07-2020 07:30,11,59
06-07-2020 07:30,06-07-2020 07:45,11,59
06-07-2020 07:45,06-07-2020 08:00,11,59
06-07-2020 08:00,06-07-2020 08:15,11,56.33
06-07-2020 08:15,06-07-2020 08:30,11,53
06-07-2020 08:30,06-07-2020 08:45,11,53
06-07-2020 08:45,06-07-2020 09:00,11,53
06-07-2020 09:00,06-07-2020 09:15,13.49,57
06-07-2020 09:15,06-07-2020 09:30,15,62
06-07-2020 09:30,06-07-2020 09:45,15,62
06-07-2020 09:45,06-07-2020 10:00,15,62
06-07-2020 10:00,06-07-2020 10:15,11.94,61.11
06-07-2020 10:15,06-07-2020 10:30,10,60
06-07-2020 10:30,06-07-2020 10:45,10,60
06-07-2020 10:45,06-07-2020 11:00,10,60
06-07-2020 11:00,06-07-2020 11:15,11.83,55.56
06-07-2020 11:15,06-07-2020 11:30,13,50
06-07-2020 11:30,06-07-2020 11:45,13,50
06-07-2020 11:45,06-07-2020 12:00,13,50
06-07-2020 12:00,06-07-2020 12:15,11.17,47.72
06-07-2020 12:15,06-07-2020 12:30,10,45
06-07-2020 12:30,06-07-2020 12:45,10,45
06-07-2020 12:45,06-07-2020 13:00,10,45
06-07-2020 13:00,06-07-2020 13:15,None,None
06-07-2020 13:15,06-07-2020 13:30,None,None
06-07-2020 13:30,06-07-2020 13:45,None,None
06-07-2020 13:45,06-07-2020 14:00,None,None
06-07-2020 14:00,06-07-2020 14:15,None,None
06-07-2020 14:15,06-07-2020 14:30,None,48
06-07-2020 14:30,06-07-2020 14:45,None,48
06-07-2020 14:45,06-07-2020 15:00,None,48
06-07-2020 15:00,06-07-2020 15:15,None,50.22
06-07-2020 15:15,06-07-2020 15:30,11,53
06-07-2020 15:30,06-07-2020 15:45,11,53
06-07-2020 15:45,06-07-2020 16:00,11,53
06-07-2020 16:00,06-07-2020 16:15,12.83,57
06-07-2020 16:15,06-07-2020 16:30,14,62
06-07-2020 16:30,06-07-2020 16:45,14,62
06-07-2020 16:45,06-07-2020 17:00,14,None
06-07-2020 17:00,06-07-2020 17:15,11.56,50.3
06-07-2020 17:15,06-07-2020 17:30,10,None
06-07-2020 17:30,06-07-2020 17:45,10,35
06-07-2020 17:45,06-07-2020 18:00,10,35
06-07-2020 18:00,06-07-2020 18:15,8.13,35.44
06-07-2020 18:15,06-07-2020 18:30,7,36
06-07-2020 18:30,06-07-2020 18:45,7,36
06-07-2020 18:45,06-07-2020 19:00,7,36
06-07-2020 19:00,06-07-2020 19:15,9.49,34.22
06-07-2020 19:15,06-07-2020 19:30,11,32
06-07-2020 19:30,06-07-2020 19:45,11,32
06-07-2020 19:45,06-07-2020 20:00,11,32
06-07-2020 20:00,06-07-2020 20:15,12.22,33.33
06-07-2020 20:15,06-07-2020 20:30,13,35
06-07-2020 20:30,06-07-2020 20:45,13,35
06-07-2020 20:45,06-07-2020 21:00,13,35
06-07-2020 21:00,06-07-2020 21:15,10.56,35.89
06-07-2020 21:15,06-07-2020 21:30,9,37
06-07-2020 21:30,06-07-2020 21:45,9,37
06-07-2020 21:45,06-07-2020 22:00,9,37
06-07-2020 22:00,06-07-2020 22:15,7.17,29.89
06-07-2020 22:15,06-07-2020 22:30,6,21
06-07-2020 22:30,06-07-2020 22:45,6,21
06-07-2020 22:45,06-07-2020 23:00,6,21
06-07-2020 23:00,06-07-2020 23:15,3.51,17.1
06-07-2020 23:15,06-07-2020 23:30,2,12
06-07-2020 23:30,06-07-2020 23:45,2,12
06-07-2020 23:45,07-07-2020 00:00,2,12
07-07-2020 00:00,07-07-2020 00:15,2.61,10.27
07-07-2020 00:15,07-07-2020 00:30,3,8
07-07-2020 00:30,07-07-2020 00:45,3,8
07-07-2020 00:45,07-07-2020 01:00,3,8
07-07-2020 01:00,07-07-2020 01:15,2.39,10.22
07-07-2020 01:15,07-07-2020 01:30,2,13
07-07-2020 01:30,07-07-2020 01:45,2,13
07-07-2020 01:45,07-07-2020 02:00,2,13
07-07-2020 02:00,07-07-2020 02:15,0.78,13
07-07-2020 02:15,07-07-2020 02:30,None,13
07-07-2020 02:30,07-07-2020 02:45,None,13
07-07-2020 02:45,07-07-2020 03:00,None,13
07-07-2020 03:00,07-07-2020 03:15,2.44,13
07-07-2020 03:15,07-07-2020 03:30,4,13
07-07-2020 03:30,07-07-2020 03:45,4,13
07-07-2020 03:45,07-07-2020 04:00,4,13
07-07-2020 04:00,07-07-2020 04:15,4,None
07-07-2020 04:15,07-07-2020 04:30,4,13
07-07-2020 04:30,07-07-2020 04:45,4,13
07-07-2020 04:45,07-07-2020 05:00,4,13
07-07-2020 05:00,07-07-2020 05:15,3.33,12.56
07-07-2020 05:15,07-07-2020 05:30,3,12
07-07-2020 05:30,07-07-2020 05:45,3,12
07-07-2020 05:45,07-07-2020 06:00,3,12
07-07-2020 06:00,07-07-2020 06:15,4.22,14.22
07-07-2020 06:15,07-07-2020 06:30,5,17
07-07-2020 06:30,07-07-2020 06:45,5,17
07-07-2020 06:45,07-07-2020 07:00,5,17
07-07-2020 07:00,07-07-2020 07:15,4.39,16.56
07-07-2020 07:15,07-07-2020 07:30,4,16
07-07-2020 07:30,07-07-2020 07:45,4,16
07-07-2020 07:45,07-07-2020 08:00,4,16
07-07-2020 08:00,07-07-2020 08:15,5.84,21.33
07-07-2020 08:15,07-07-2020 08:30,7,28
07-07-2020 08:30,07-07-2020 08:45,7,28
07-07-2020 08:45,07-07-2020 09:00,7,28
07-07-2020 09:00,07-07-2020 09:15,6.39,30.67
07-07-2020 09:15,07-07-2020 09:30,6,34
07-07-2020 09:30,07-07-2020 09:45,6,34
07-07-2020 09:45,07-07-2020 10:00,6,34
07-07-2020 10:00,07-07-2020 10:15,7.22,27.78
07-07-2020 10:15,07-07-2020 10:30,8,20
07-07-2020 10:30,07-07-2020 10:45,8,20
07-07-2020 10:45,07-07-2020 11:00,8,20
07-07-2020 11:00,07-07-2020 11:15,6.78,24.89
07-07-2020 11:15,07-07-2020 11:30,6,31
07-07-2020 11:30,07-07-2020 11:45,6,31
07-07-2020 11:45,07-07-2020 12:00,6,31
07-07-2020 12:00,07-07-2020 12:15,8.44,38.56
07-07-2020 12:15,07-07-2020 12:30,10,48
07-07-2020 12:30,07-07-2020 12:45,10,48
07-07-2020 12:45,07-07-2020 13:00,10,48
07-07-2020 13:00,07-07-2020 13:15,13.67,52
07-07-2020 13:15,07-07-2020 13:30,16,57
07-07-2020 13:30,07-07-2020 13:45,16,57
07-07-2020 13:45,07-07-2020 14:00,16,57
07-07-2020 14:00,07-07-2020 14:15,11.11,50.93
07-07-2020 14:15,07-07-2020 14:30,8,43
07-07-2020 14:30,07-07-2020 14:45,8,43
07-07-2020 14:45,07-07-2020 15:00,8,43
07-07-2020 15:00,07-07-2020 15:15,6.76,28.92
07-07-2020 15:15,07-07-2020 15:30,6,11
07-07-2020 15:30,07-07-2020 15:45,6,11
07-07-2020 15:45,07-07-2020 16:00,6,None
07-07-2020 16:00,07-07-2020 16:15,4.17,15.44
07-07-2020 16:15,07-07-2020 16:30,3,None
07-07-2020 16:30,07-07-2020 16:45,3,21
07-07-2020 16:45,07-07-2020 17:00,3,21
07-07-2020 17:00,07-07-2020 17:15,5.44,27.67
07-07-2020 17:15,07-07-2020 17:30,7,36
07-07-2020 17:30,07-07-2020 17:45,7,36
07-07-2020 17:45,07-07-2020 18:00,7,36
07-07-2020 18:00,07-07-2020 18:15,5.78,30.72
07-07-2020 18:15,07-07-2020 18:30,5,24
07-07-2020 18:30,07-07-2020 18:45,5,24
07-07-2020 18:45,07-07-2020 19:00,5,24
07-07-2020 19:00,07-07-2020 19:15,8.06,27.9
07-07-2020 19:15,07-07-2020 19:30,10,33
07-07-2020 19:30,07-07-2020 19:45,10,33
07-07-2020 19:45,07-07-2020 20:00,10,33
07-07-2020 20:00,07-07-2020 20:15,10,30.33
07-07-2020 20:15,07-07-2020 20:30,10,27
07-07-2020 20:30,07-07-2020 20:45,10,27
07-07-2020 20:45,07-07-2020 21:00,10,27
07-07-2020 21:00,07-07-2020 21:15,13.06,27
07-07-2020 21:15,07-07-2020 21:30,15,27
07-07-2020 21:30,07-07-2020 21:45,15,27
07-07-2020 21:45,07-07-2020 22:00,15,27
07-07-2020 22:00,07-07-2020 22:15,13.2,27.44
07-07-2020 22:15,07-07-2020 22:30,12,28
07-07-2020 22:30,07-07-2020 22:45,12,28
07-07-2020 22:45,07-07-2020 23:00,12,28
07-07-2020 23:00,07-07-2020 23:15,13.22,29.78
07-07-2020 23:15,07-07-2020 23:30,14,32
07-07-2020 23:30,07-07-2020 23:45,14,32
07-07-2020 23:45,08-07-2020 00:00,14,32
08-07-2020 00:00,08-07-2020 00:15,10.94,27.67
08-07-2020 00:15,08-07-2020 00:30,9,22
08-07-2020 00:30,08-07-2020 00:45,9,22
08-07-2020 00:45,08-07-2020 01:00,9,22
08-07-2020 01:00,08-07-2020 01:15,6.56,18
08-07-2020 01:15,08-07-2020 01:30,5,13
08-07-2020 01:30,08-07-2020 01:45,5,13
08-07-2020 01:45,08-07-2020 02:00,5,13
08-07-2020 02:00,08-07-2020 02:15,6.22,15.67
08-07-2020 02:15,08-07-2020 02:30,7,19
08-07-2020 02:30,08-07-2020 02:45,7,19
08-07-2020 02:45,08-07-2020 03:00,7,19
08-07-2020 03:00,08-07-2020 03:15,6.39,None
08-07-2020 03:15,08-07-2020 03:30,6,26
08-07-2020 03:30,08-07-2020 03:45,6,26
08-07-2020 03:45,08-07-2020 04:00,6,26
08-07-2020 04:00,08-07-2020 04:15,4.78,23.83
08-07-2020 04:15,08-07-2020 04:30,4,21
08-07-2020 04:30,08-07-2020 04:45,4,21
08-07-2020 04:45,08-07-2020 05:00,4,21
08-07-2020 05:00,08-07-2020 05:15,4.62,19.22
08-07-2020 05:15,08-07-2020 05:30,5,17
08-07-2020 05:30,08-07-2020 05:45,5,17
08-07-2020 05:45,08-07-2020 06:00,5,17
08-07-2020 06:00,08-07-2020 06:15,8.06,17
08-07-2020 06:15,08-07-2020 06:30,10,17
08-07-2020 06:30,08-07-2020 06:45,10,17
08-07-2020 06:45,08-07-2020 07:00,10,17
08-07-2020 07:00,08-07-2020 07:15,9.38,18.78
08-07-2020 07:15,08-07-2020 07:30,9,21
08-07-2020 07:30,08-07-2020 07:45,9,21
08-07-2020 07:45,08-07-2020 08:00,9,21
08-07-2020 08:00,08-07-2020 08:15,7.78,19.22
08-07-2020 08:15,08-07-2020 08:30,7,17
08-07-2020 08:30,08-07-2020 08:45,7,17
08-07-2020 08:45,08-07-2020 09:00,7,17
08-07-2020 09:00,08-07-2020 09:15,8.22,22.63
08-07-2020 09:15,08-07-2020 09:30,9,30
