From Date,To Date,PM2.5,PM10
16-05-2020 00:15,16-05-2020 00:30,None,34
16-05-2020 00:30,16-05-2020 00:45,None,34
16-05-2020 00:45,16-05-2020 01:00,None,33.9
16-05-2020 01:00,16-05-2020 01:15,None,33
16-05-2020 01:15,16-05-2020 01:30,None,33
16-05-2020 01:30,16-05-2020 01:45,None,33
16-05-2020 01:45,16-05-2020 02:00,None,31.9
16-05-2020 02:00,16-05-2020 02:15,None,22
16-05-2020 02:15,16-05-2020 02:30,None,22
16-05-2020 02:30,16-05-2020 02:45,None,22
16-05-2020 02:45,16-05-2020 03:00,None,21.78
16-05-2020 03:00,16-05-2020 03:15,None,20
16-05-2020 03:15,16-05-2020 03:30,None,20
16-05-2020 03:30,16-05-2020 03:45,None,20
16-05-2020 03:45,16-05-2020 04:00,None,21.4
16-05-2020 04:00,16-05-2020 04:15,None,34
16-05-2020 04:15,16-05-2020 04:30,None,34
16-05-2020 04:30,16-05-2020 04:45,None,34
16-05-2020 04:45,16-05-2020 05:00,0.96,34.37
16-05-2020 05:00,16-05-2020 05:15,9,38
16-05-2020 05:15,16-05-2020 05:30,9,38
16-05-2020 05:30,16-05-2020 05:45,9,38
16-05-2020 05:45,16-05-2020 06:00,8.11,38.9
16-05-2020 06:00,16-05-2020 06:15,1,47
16-05-2020 06:15,16-05-2020 06:30,1,47
16-05-2020 06:30,16-05-2020 06:45,1,47
16-05-2020 06:45,16-05-2020 07:00,1.33,47.2
16-05-2020 07:00,16-05-2020 07:15,4,49
16-05-2020 07:15,16-05-2020 07:30,4,49
16-05-2020 07:30,16-05-2020 07:45,4,49
16-05-2020 07:45,16-05-2020 08:00,4.78,50.22
16-05-2020 08:00,16-05-2020 08:15,11,60
16-05-2020 08:15,16-05-2020 08:30,11,60
16-05-2020 08:30,16-05-2020 08:45,11,60
16-05-2020 08:45,16-05-2020 09:00,11.11,61.1
16-05-2020 09:00,16-05-2020 09:15,12,71
16-05-2020 09:15,16-05-2020 09:30,12,71
16-05-2020 09:30,16-05-2020 09:45,12,71
16-05-2020 09:45,16-05-2020 10:00,12.33,73.78
16-05-2020 10:00,16-05-2020 10:15,15,96
16-05-2020 10:15,16-05-2020 10:30,None,96
16-05-2020 10:30,16-05-2020 10:45,15,96
16-05-2020 10:45,16-05-2020 11:00,14.33,98.1
16-05-2020 11:00,16-05-2020 11:15,9,117
16-05-2020 11:15,16-05-2020 11:30,None,117
16-05-2020 11:30,16-05-2020 11:45,9,117
16-05-2020 11:45,16-05-2020 12:00,12.11,121.1
16-05-2020 12:00,16-05-2020 12:15,37,158
16-05-2020 12:15,16-05-2020 12:30,37,158
16-05-2020 12:30,16-05-2020 12:45,37,158
16-05-2020 12:45,16-05-2020 13:00,37,163.5
16-05-2020 13:00,16-05-2020 13:15,None,213
16-05-2020 13:15,16-05-2020 13:30,None,213
16-05-2020 13:30,16-05-2020 13:45,None,213
16-05-2020 13:45,16-05-2020 14:00,None,212.4
16-05-2020 14:00,16-05-2020 14:15,39,207
16-05-2020 14:15,16-05-2020 14:30,39,207
16-05-2020 14:30,16-05-2020 14:45,39,207
16-05-2020 14:45,16-05-2020 15:00,37.17,207.6
16-05-2020 15:00,16-05-2020 15:15,24,213
16-05-2020 15:15,16-05-2020 15:30,24,213
16-05-2020 15:30,16-05-2020 15:45,24,213
16-05-2020 15:45,16-05-2020 16:00,25,211.8
16-05-2020 16:00,16-05-2020 16:15,34,201
16-05-2020 16:15,16-05-2020 16:30,34,201
16-05-2020 16:30,16-05-2020 16:45,34,201
16-05-2020 16:45,16-05-2020 17:00,34,200.44
16-05-2020 17:00,16-05-2020 17:15,34,196
16-05-2020 17:15,16-05-2020 17:30,34,196
16-05-2020 17:30,16-05-2020 17:45,34,196
16-05-2020 17:45,16-05-2020 18:00,34.22,195.44
16-05-2020 18:00,16-05-2020 18:15,36,191
16-05-2020 18:15,16-05-2020 18:30,36,191
16-05-2020 18:30,16-05-2020 18:45,36,191
16-05-2020 18:45,16-05-2020 19:00,34.89,188.22
16-05-2020 19:00,16-05-2020 19:15,26,166
16-05-2020 19:15,16-05-2020 19:30,26,166
16-05-2020 19:30,16-05-2020 19:45,26,166
16-05-2020 19:45,16-05-2020 20:00,27,164.4
16-05-2020 20:00,16-05-2020 20:15,35,150
16-05-2020 20:15,16-05-2020 20:30,35,150
16-05-2020 20:30,16-05-2020 20:45,None,150
16-05-2020 20:45,16-05-2020 21:00,33.78,149.2
16-05-2020 21:00,16-05-2020 21:15,24,142
16-05-2020 21:15,16-05-2020 21:30,24,142
16-05-2020 21:30,16-05-2020 21:45,24,142
16-05-2020 21:45,16-05-2020 22:00,24.6,141.8
16-05-2020 22:00,16-05-2020 22:15,30,140
16-05-2020 22:15,16-05-2020 22:30,30,140
16-05-2020 22:30,16-05-2020 22:45,30,140
16-05-2020 22:45,16-05-2020 23:00,29,140.9
16-05-2020 23:00,16-05-2020 23:15,21,149
16-05-2020 23:15,16-05-2020 23:30,21,149
16-05-2020 23:30,16-05-2020 23:45,21,149
16-05-2020 23:45,17-05-2020 00:00,20.56,148.47
17-05-2020 00:00,17-05-2020 00:15,17,143
17-05-2020 00:15,17-05-2020 00:30,17,143
17-05-2020 00:30,17-05-2020 00:45,17,143
17-05-2020 00:45,17-05-2020 01:00,17.7,141.9
17-05-2020 01:00,17-05-2020 01:15,24,132
17-05-2020 01:15,17-05-2020 01:30,24,132
17-05-2020 01:30,17-05-2020 01:45,24,132
17-05-2020 01:45,17-05-2020 02:00,22.4,132.4
17-05-2020 02:00,17-05-2020 02:15,8,136
17-05-2020 02:15,17-05-2020 02:30,8,136
17-05-2020 02:30,17-05-2020 02:45,8,136
17-05-2020 02:45,17-05-2020 03:00,9.44,138.22
17-05-2020 03:00,17-05-2020 03:15,21,156
17-05-2020 03:15,17-05-2020 03:30,21,156
17-05-2020 03:30,17-05-2020 03:45,21,156
17-05-2020 03:45,17-05-2020 04:00,20,155.1
17-05-2020 04:00,17-05-2020 04:15,12,147
17-05-2020 04:15,17-05-2020 04:30,12,147
17-05-2020 04:30,17-05-2020 04:45,12,147
17-05-2020 04:45,17-05-2020 05:00,12.33,146.78
17-05-2020 05:00,17-05-2020 05:15,15,145
17-05-2020 05:15,17-05-2020 05:30,15,145
17-05-2020 05:30,17-05-2020 05:45,15,145
17-05-2020 05:45,17-05-2020 06:00,15.9,144.6
17-05-2020 06:00,17-05-2020 06:15,24,141
17-05-2020 06:15,17-05-2020 06:30,24,141
17-05-2020 06:30,17-05-2020 06:45,24,141
17-05-2020 06:45,17-05-2020 07:00,21.78,141.2
17-05-2020 07:00,17-05-2020 07:15,4,143
17-05-2020 07:15,17-05-2020 07:30,None,143
17-05-2020 07:30,17-05-2020 07:45,4,143
17-05-2020 07:45,17-05-2020 08:00,5.22,141.6
17-05-2020 08:00,17-05-2020 08:15,15,129
17-05-2020 08:15,17-05-2020 08:30,15,129
17-05-2020 08:30,17-05-2020 08:45,15,129
17-05-2020 08:45,17-05-2020 09:00,15.4,129
17-05-2020 09:00,17-05-2020 09:15,19,129
17-05-2020 09:15,17-05-2020 09:30,19,129
17-05-2020 09:30,17-05-2020 09:45,19,129
17-05-2020 09:45,17-05-2020 10:00,19.44,128.2
17-05-2020 10:00,17-05-2020 10:15,23,121
17-05-2020 10:15,17-05-2020 10:30,23,121
17-05-2020 10:30,17-05-2020 10:45,23,121
17-05-2020 10:45,17-05-2020 11:00,21.89,121.5
17-05-2020 11:00,17-05-2020 11:15,13,126
17-05-2020 11:15,17-05-2020 11:30,13,126
17-05-2020 11:30,17-05-2020 11:45,13,126
17-05-2020 11:45,17-05-2020 12:00,12.88,123.7
17-05-2020 12:00,17-05-2020 12:15,12,103
17-05-2020 12:15,17-05-2020 12:30,12,103
17-05-2020 12:30,17-05-2020 12:45,12,103
17-05-2020 12:45,17-05-2020 13:00,11.5,102.6
17-05-2020 13:00,17-05-2020 13:15,7,99
17-05-2020 13:15,17-05-2020 13:30,7,99
17-05-2020 13:30,17-05-2020 13:45,7,99
17-05-2020 13:45,17-05-2020 14:00,7.11,98.1
17-05-2020 14:00,17-05-2020 14:15,8,90
17-05-2020 14:15,17-05-2020 14:30,8,90
17-05-2020 14:30,17-05-2020 14:45,8,90
17-05-2020 14:45,17-05-2020 15:00,7.67,89.3
17-05-2020 15:00,17-05-2020 15:15,5,83
17-05-2020 15:15,17-05-2020 15:30,5,83
17-05-2020 15:30,17-05-2020 15:45,5,83
17-05-2020 15:45,17-05-2020 16:00,4.44,82.6
17-05-2020 16:00,17-05-2020 16:15,None,79
17-05-2020 16:15,17-05-2020 16:30,None,79
17-05-2020 16:30,17-05-2020 16:45,None,79
17-05-2020 16:45,17-05-2020 17:00,1.22,81.78
17-05-2020 17:00,17-05-2020 17:15,None,104
17-05-2020 17:15,17-05-2020 17:30,11,104
17-05-2020 17:30,17-05-2020 17:45,11,104
17-05-2020 17:45,17-05-2020 18:00,11.21,103.68
17-05-2020 18:00,17-05-2020 18:15,13,101
17-05-2020 18:15,17-05-2020 18:30,13,101
17-05-2020 18:30,17-05-2020 18:45,13,101
17-05-2020 18:45,17-05-2020 19:00,11.78,99.7
17-05-2020 19:00,17-05-2020 19:15,2,88
17-05-2020 19:15,17-05-2020 19:30,2,88
17-05-2020 19:30,17-05-2020 19:45,2,88
17-05-2020 19:45,17-05-2020 20:00,3.1,87.6
17-05-2020 20:00,17-05-2020 20:15,13,84
17-05-2020 20:15,17-05-2020 20:30,13,84
17-05-2020 20:30,17-05-2020 20:45,13,84
17-05-2020 20:45,17-05-2020 21:00,12.11,83.67
17-05-2020 21:00,17-05-2020 21:15,5,81
17-05-2020 21:15,17-05-2020 21:30,5,81
17-05-2020 21:30,17-05-2020 21:45,5,81
17-05-2020 21:45,17-05-2020 22:00,5.33,81.4
17-05-2020 22:00,17-05-2020 22:15,8,85
17-05-2020 22:15,17-05-2020 22:30,8,85
17-05-2020 22:30,17-05-2020 22:45,8,85
17-05-2020 22:45,17-05-2020 23:00,8.11,84.4
17-05-2020 23:00,17-05-2020 23:15,9,79
17-05-2020 23:15,17-05-2020 23:30,9,79
17-05-2020 23:30,17-05-2020 23:45,9,79
17-05-2020 23:45,18-05-2020 00:00,8.5,78.1
18-05-2020 00:00,18-05-2020 00:15,4,70
18-05-2020 00:15,18-05-2020 00:30,4,70
18-05-2020 00:30,18-05-2020 00:45,4,70
18-05-2020 00:45,18-05-2020 01:00,4.44,71
18-05-2020 01:00,18-05-2020 01:15,8,79
18-05-2020 01:15,18-05-2020 01:30,8,79
18-05-2020 01:30,18-05-2020 01:45,8,79
18-05-2020 01:45,18-05-2020 02:00,8.7,79.8
18-05-2020 02:00,18-05-2020 02:15,15,88
18-05-2020 02:15,18-05-2020 02:30,15,88
18-05-2020 02:30,18-05-2020 02:45,15,88
18-05-2020 02:45,18-05-2020 03:00,14.78,88.5
18-05-2020 03:00,18-05-2020 03:15,13,93
18-05-2020 03:15,18-05-2020 03:30,13,93
18-05-2020 03:30,18-05-2020 03:45,13,93
18-05-2020 03:45,18-05-2020 04:00,None,92.1
18-05-2020 04:00,18-05-2020 04:15,15,84
18-05-2020 04:15,18-05-2020 04:30,15,84
18-05-2020 04:30,18-05-2020 04:45,15,84
18-05-2020 04:45,18-05-2020 05:00,14.89,82.8
18-05-2020 05:00,18-05-2020 05:15,14,72
18-05-2020 05:15,18-05-2020 05:30,14,72
18-05-2020 05:30,18-05-2020 05:45,14,72
18-05-2020 05:45,18-05-2020 06:00,13.5,72.1
18-05-2020 06:00,18-05-2020 06:15,9,73
18-05-2020 06:15,18-05-2020 06:30,9,73
18-05-2020 06:30,18-05-2020 06:45,9,73
18-05-2020 06:45,18-05-2020 07:00,9.67,73.5
18-05-2020 07:00,18-05-2020 07:15,15,78
18-05-2020 07:15,18-05-2020 07:30,15,78
18-05-2020 07:30,18-05-2020 07:45,15,78
18-05-2020 07:45,18-05-2020 08:00,15,78
18-05-2020 08:00,18-05-2020 08:15,15,78
18-05-2020 08:15,18-05-2020 08:30,15,78
18-05-2020 08:30,18-05-2020 08:45,15,78
18-05-2020 08:45,18-05-2020 09:00,15.3,78.3
18-05-2020 09:00,18-05-2020 09:15,18,81
18-05-2020 09:15,18-05-2020 09:30,18,81
18-05-2020 09:30,18-05-2020 09:45,18,81
18-05-2020 09:45,18-05-2020 10:00,18,82.5
18-05-2020 10:00,18-05-2020 10:15,18,96
18-05-2020 10:15,18-05-2020 10:30,18,96
18-05-2020 10:30,18-05-2020 10:45,18,96
18-05-2020 10:45,18-05-2020 11:00,17.6,96.4
18-05-2020 11:00,18-05-2020 11:15,14,100
18-05-2020 11:15,18-05-2020 11:30,14,100
18-05-2020 11:30,18-05-2020 11:45,14,100
18-05-2020 11:45,18-05-2020 12:00,13.8,98.9
18-05-2020 12:00,18-05-2020 12:15,12,89
18-05-2020 12:15,18-05-2020 12:30,12,89
18-05-2020 12:30,18-05-2020 12:45,12,89
18-05-2020 12:45,18-05-2020 13:00,12.44,88.89
18-05-2020 13:00,18-05-2020 13:15,16,88
18-05-2020 13:15,18-05-2020 13:30,16,88
18-05-2020 13:30,18-05-2020 13:45,16,88
18-05-2020 13:45,18-05-2020 14:00,15.56,87.33
18-05-2020 14:00,18-05-2020 14:15,12,82
18-05-2020 14:15,18-05-2020 14:30,12,82
18-05-2020 14:30,18-05-2020 14:45,None,82
18-05-2020 14:45,18-05-2020 15:00,11.88,81.14
18-05-2020 15:00,18-05-2020 15:15,11,75
18-05-2020 15:15,18-05-2020 15:30,11,75
18-05-2020 15:30,18-05-2020 15:45,11,75
18-05-2020 15:45,18-05-2020 16:00,11.2,75.6
18-05-2020 16:00,18-05-2020 16:15,13,81
18-05-2020 16:15,18-05-2020 16:30,13,81
18-05-2020 16:30,18-05-2020 16:45,13,81
18-05-2020 16:45,18-05-2020 17:00,13.6,81.4
18-05-2020 17:00,18-05-2020 17:15,19,85
18-05-2020 17:15,18-05-2020 17:30,19,85
18-05-2020 17:30,18-05-2020 17:45,19,85
18-05-2020 17:45,18-05-2020 18:00,18.78,85
18-05-2020 18:00,18-05-2020 18:15,17,85
18-05-2020 18:15,18-05-2020 18:30,17,85
18-05-2020 18:30,18-05-2020 18:45,17,85
18-05-2020 18:45,18-05-2020 19:00,16.78,84.11
18-05-2020 19:00,18-05-2020 19:15,15,77
18-05-2020 19:15,18-05-2020 19:30,15,77
18-05-2020 19:30,18-05-2020 19:45,15,77
18-05-2020 19:45,18-05-2020 20:00,15.53,76.79
18-05-2020 20:00,18-05-2020 20:15,20,75
18-05-2020 20:15,18-05-2020 20:30,20,75
18-05-2020 20:30,18-05-2020 20:45,20,75
18-05-2020 20:45,18-05-2020 21:00,19.4,74.2
18-05-2020 21:00,18-05-2020 21:15,14,67
18-05-2020 21:15,18-05-2020 21:30,14,67
18-05-2020 21:30,18-05-2020 21:45,14,67
18-05-2020 21:45,18-05-2020 22:00,13.89,66.78
18-05-2020 22:00,18-05-2020 22:15,13,65
18-05-2020 22:15,18-05-2020 22:30,13,65
18-05-2020 22:30,18-05-2020 22:45,13,65
18-05-2020 22:45,18-05-2020 23:00,13,65.56
18-05-2020 23:00,18-05-2020 23:15,13,70
18-05-2020 23:15,18-05-2020 23:30,13,70
18-05-2020 23:30,18-05-2020 23:45,13,70
18-05-2020 23:45,19-05-2020 00:00,13,69.1
19-05-2020 00:00,19-05-2020 00:15,13,61
19-05-2020 00:15,19-05-2020 00:30,13,61
19-05-2020 00:30,19-05-2020 00:45,13,61
19-05-2020 00:45,19-05-2020 01:00,None,60.8
19-05-2020 01:00,19-05-2020 01:15,13,59
19-05-2020 01:15,19-05-2020 01:30,13,59
19-05-2020 01:30,19-05-2020 01:45,13,59
19-05-2020 01:45,19-05-2020 02:00,12.78,58.56
19-05-2020 02:00,19-05-2020 02:15,11,55
19-05-2020 02:15,19-05-2020 02:30,11,55
19-05-2020 02:30,19-05-2020 02:45,11,55
19-05-2020 02:45,19-05-2020 03:00,10.6,55.8
19-05-2020 03:00,19-05-2020 03:15,7,63
19-05-2020 03:15,19-05-2020 03:30,7,63
19-05-2020 03:30,19-05-2020 03:45,7,63
19-05-2020 03:45,19-05-2020 04:00,7,62.89
19-05-2020 04:00,19-05-2020 04:15,7,62
19-05-2020 04:15,19-05-2020 04:30,7,62
19-05-2020 04:30,19-05-2020 04:45,7,62
19-05-2020 04:45,19-05-2020 05:00,6.89,61.9
19-05-2020 05:00,19-05-2020 05:15,6,61
19-05-2020 05:15,19-05-2020 05:30,6,61
19-05-2020 05:30,19-05-2020 05:45,6,61
19-05-2020 05:45,19-05-2020 06:00,5.36,60.68
19-05-2020 06:00,19-05-2020 06:15,None,58
19-05-2020 06:15,19-05-2020 06:30,None,58
19-05-2020 06:30,19-05-2020 06:45,None,58
19-05-2020 06:45,19-05-2020 07:00,None,58.67
19-05-2020 07:00,19-05-2020 07:15,None,64
19-05-2020 07:15,19-05-2020 07:30,None,64
19-05-2020 07:30,19-05-2020 07:45,None,64
19-05-2020 07:45,19-05-2020 08:00,None,64.78
19-05-2020 08:00,19-05-2020 08:15,None,71
19-05-2020 08:15,19-05-2020 08:30,None,71
19-05-2020 08:30,19-05-2020 08:45,None,71
19-05-2020 08:45,19-05-2020 09:00,None,69.67
19-05-2020 09:00,19-05-2020 09:15,None,59
19-05-2020 09:15,19-05-2020 09:30,None,59
19-05-2020 09:30,19-05-2020 09:45,None,59
19-05-2020 09:45,19-05-2020 10:00,1.1,58.6
19-05-2020 10:00,19-05-2020 10:15,11,55
19-05-2020 10:15,19-05-2020 10:30,11,55
19-05-2020 10:30,19-05-2020 10:45,11,55
19-05-2020 10:45,19-05-2020 11:00,9.78,55.9
19-05-2020 11:00,19-05-2020 11:15,None,64
19-05-2020 11:15,19-05-2020 11:30,None,64
19-05-2020 11:30,19-05-2020 11:45,None,64
19-05-2020 11:45,19-05-2020 12:00,None,63
19-05-2020 12:00,19-05-2020 12:15,None,54
19-05-2020 12:15,19-05-2020 12:30,None,54
19-05-2020 12:30,19-05-2020 12:45,None,54
19-05-2020 12:45,19-05-2020 13:00,None,53.9
19-05-2020 13:00,19-05-2020 13:15,None,53
19-05-2020 13:15,19-05-2020 13:30,None,53
19-05-2020 13:30,19-05-2020 13:45,None,53
19-05-2020 13:45,19-05-2020 14:00,0.4,53.2
19-05-2020 14:00,19-05-2020 14:15,4,55
19-05-2020 14:15,19-05-2020 14:30,4,55
19-05-2020 14:30,19-05-2020 14:45,4,55
19-05-2020 14:45,19-05-2020 15:00,4.89,54.6
19-05-2020 15:00,19-05-2020 15:15,12,51
19-05-2020 15:15,19-05-2020 15:30,12,51
19-05-2020 15:30,19-05-2020 15:45,12,51
19-05-2020 15:45,19-05-2020 16:00,10.8,50.78
19-05-2020 16:00,19-05-2020 16:15,None,49
19-05-2020 16:15,19-05-2020 16:30,None,49
19-05-2020 16:30,19-05-2020 16:45,None,49
19-05-2020 16:45,19-05-2020 17:00,None,49
19-05-2020 17:00,19-05-2020 17:15,None,49
19-05-2020 17:15,19-05-2020 17:30,None,49
19-05-2020 17:30,19-05-2020 17:45,None,49
19-05-2020 17:45,19-05-2020 18:00,None,48.33
19-05-2020 18:00,19-05-2020 18:15,None,43
19-05-2020 18:15,19-05-2020 18:30,None,43
19-05-2020 18:30,19-05-2020 18:45,None,43
19-05-2020 18:45,19-05-2020 19:00,None,42.44
19-05-2020 19:00,19-05-2020 19:15,None,38
19-05-2020 19:15,19-05-2020 19:30,None,38
19-05-2020 19:30,19-05-2020 19:45,None,38
19-05-2020 19:45,19-05-2020 20:00,0.33,38.1
19-05-2020 20:00,19-05-2020 20:15,3,39
19-05-2020 20:15,19-05-2020 20:30,3,39
19-05-2020 20:30,19-05-2020 20:45,3,39
19-05-2020 20:45,19-05-2020 21:00,3.56,39
19-05-2020 21:00,19-05-2020 21:15,8,39
19-05-2020 21:15,19-05-2020 21:30,None,39
19-05-2020 21:30,19-05-2020 21:45,8,39
19-05-2020 21:45,19-05-2020 22:00,7.11,38.89
19-05-2020 22:00,19-05-2020 22:15,None,38
19-05-2020 22:15,19-05-2020 22:30,None,38
19-05-2020 22:30,19-05-2020 22:45,None,38
19-05-2020 22:45,19-05-2020 23:00,0.67,39
19-05-2020 23:00,19-05-2020 23:15,6,47
19-05-2020 23:15,19-05-2020 23:30,6,47
19-05-2020 23:30,19-05-2020 23:45,6,47
19-05-2020 23:45,20-05-2020 00:00,5.4,45.9
20-05-2020 00:00,20-05-2020 00:15,None,36
20-05-2020 00:15,20-05-2020 00:30,None,36
20-05-2020 00:30,20-05-2020 00:45,None,36
20-05-2020 00:45,20-05-2020 01:00,None,35.1
20-05-2020 01:00,20-05-2020 01:15,None,27
20-05-2020 01:15,20-05-2020 01:30,None,27
20-05-2020 01:30,20-05-2020 01:45,None,27
20-05-2020 01:45,20-05-2020 02:00,None,26.78
20-05-2020 02:00,20-05-2020 02:15,None,25
20-05-2020 02:15,20-05-2020 02:30,None,25
20-05-2020 02:30,20-05-2020 02:45,None,25
20-05-2020 02:45,20-05-2020 03:00,None,25.78
20-05-2020 03:00,20-05-2020 03:15,None,32
20-05-2020 03:15,20-05-2020 03:30,None,32
20-05-2020 03:30,20-05-2020 03:45,None,32
20-05-2020 03:45,20-05-2020 04:00,None,31.4
20-05-2020 04:00,20-05-2020 04:15,None,26
20-05-2020 04:15,20-05-2020 04:30,None,26
20-05-2020 04:30,20-05-2020 04:45,None,26
20-05-2020 04:45,20-05-2020 05:00,None,26.1
20-05-2020 05:00,20-05-2020 05:15,None,27
20-05-2020 05:15,20-05-2020 05:30,None,27
20-05-2020 05:30,20-05-2020 05:45,None,27
20-05-2020 05:45,20-05-2020 06:00,None,26.33
20-05-2020 06:00,20-05-2020 06:15,None,21
20-05-2020 06:15,20-05-2020 06:30,None,21
20-05-2020 06:30,20-05-2020 06:45,None,21
20-05-2020 06:45,20-05-2020 07:00,None,23
20-05-2020 07:00,20-05-2020 07:15,None,39
20-05-2020 07:15,20-05-2020 07:30,None,39
20-05-2020 07:30,20-05-2020 07:45,None,39
20-05-2020 07:45,20-05-2020 08:00,None,37.11
20-05-2020 08:00,20-05-2020 08:15,None,22
20-05-2020 08:15,20-05-2020 08:30,None,22
20-05-2020 08:30,20-05-2020 08:45,None,22
20-05-2020 08:45,20-05-2020 09:00,None,22.98
20-05-2020 09:00,20-05-2020 09:15,None,30
20-05-2020 09:15,20-05-2020 09:30,None,None
20-05-2020 09:30,20-05-2020 09:45,7.27,36.61
20-05-2020 09:45,20-05-2020 10:00,None,40
20-05-2020 10:00,20-05-2020 10:15,27,40
20-05-2020 10:15,20-05-2020 10:30,None,40
20-05-2020 10:30,20-05-2020 10:45,27,40
20-05-2020 10:45,20-05-2020 11:00,26.22,41.2
20-05-2020 11:00,20-05-2020 11:15,20,52
20-05-2020 11:15,20-05-2020 11:30,20,52
20-05-2020 11:30,20-05-2020 11:45,20,52
20-05-2020 11:45,20-05-2020 12:00,19.33,49.67
20-05-2020 12:00,20-05-2020 12:15,14,31
20-05-2020 12:15,20-05-2020 12:30,14,31
20-05-2020 12:30,20-05-2020 12:45,14,31
20-05-2020 12:45,20-05-2020 13:00,14.5,31
20-05-2020 13:00,20-05-2020 13:15,19,31
20-05-2020 13:15,20-05-2020 13:30,19,31
20-05-2020 13:30,20-05-2020 13:45,19,31
20-05-2020 13:45,20-05-2020 14:00,18.7,31.4
20-05-2020 14:00,20-05-2020 14:15,16,35
20-05-2020 14:15,20-05-2020 14:30,16,35
20-05-2020 14:30,20-05-2020 14:45,16,35
20-05-2020 14:45,20-05-2020 15:00,15.89,35.85
20-05-2020 15:00,20-05-2020 15:15,15,43
20-05-2020 15:15,20-05-2020 15:30,15,43
20-05-2020 15:30,20-05-2020 15:45,15,43
20-05-2020 15:45,20-05-2020 16:00,14.7,43.44
20-05-2020 16:00,20-05-2020 16:15,12,47
20-05-2020 16:15,20-05-2020 16:30,12,47
20-05-2020 16:30,20-05-2020 16:45,12,47
20-05-2020 16:45,20-05-2020 17:00,12.3,46.6
20-05-2020 17:00,20-05-2020 17:15,15,43
20-05-2020 17:15,20-05-2020 17:30,15,43
20-05-2020 17:30,20-05-2020 17:45,15,43
20-05-2020 17:45,20-05-2020 18:00,15.3,43
20-05-2020 18:00,20-05-2020 18:15,18,43
20-05-2020 18:15,20-05-2020 18:30,18,43
20-05-2020 18:30,20-05-2020 18:45,18,43
20-05-2020 18:45,20-05-2020 19:00,17.89,43.1
20-05-2020 19:00,20-05-2020 19:15,17,44
20-05-2020 19:15,20-05-2020 19:30,17,44
20-05-2020 19:30,20-05-2020 19:45,None,44
20-05-2020 19:45,20-05-2020 20:00,18.22,43.78
20-05-2020 20:00,20-05-2020 20:15,28,42
20-05-2020 20:15,20-05-2020 20:30,28,42
20-05-2020 20:30,20-05-2020 20:45,28,42
20-05-2020 20:45,20-05-2020 21:00,28.22,43.22
20-05-2020 21:00,20-05-2020 21:15,30,53
20-05-2020 21:15,20-05-2020 21:30,30,53
20-05-2020 21:30,20-05-2020 21:45,30,53
20-05-2020 21:45,20-05-2020 22:00,29.6,51.5
20-05-2020 22:00,20-05-2020 22:15,26,38
20-05-2020 22:15,20-05-2020 22:30,26,38
20-05-2020 22:30,20-05-2020 22:45,26,38
20-05-2020 22:45,20-05-2020 23:00,26.5,37.9
20-05-2020 23:00,20-05-2020 23:15,31,37
20-05-2020 23:15,20-05-2020 23:30,31,37
20-05-2020 23:30,20-05-2020 23:45,31,37
20-05-2020 23:45,21-05-2020 00:00,30.7,37
21-05-2020 00:00,21-05-2020 00:15,28,None
21-05-2020 00:15,21-05-2020 00:30,28,None
21-05-2020 00:30,21-05-2020 00:45,28,None
21-05-2020 00:45,21-05-2020 01:00,27.9,None
21-05-2020 01:00,21-05-2020 01:15,27,None
21-05-2020 01:15,21-05-2020 01:30,27,None
21-05-2020 01:30,21-05-2020 01:45,27,None
21-05-2020 01:45,21-05-2020 02:00,26.44,None
21-05-2020 02:00,21-05-2020 02:15,22,None
21-05-2020 02:15,21-05-2020 02:30,22,None
21-05-2020 02:30,21-05-2020 02:45,22,None
21-05-2020 02:45,21-05-2020 03:00,22.1,None
21-05-2020 03:00,21-05-2020 03:15,23,None
21-05-2020 03:15,21-05-2020 03:30,None,None
21-05-2020 03:30,21-05-2020 03:45,23,None
21-05-2020 03:45,21-05-2020 04:00,None,None
21-05-2020 04:00,21-05-2020 04:15,25,None
21-05-2020 04:15,21-05-2020 04:30,25,None
21-05-2020 04:30,21-05-2020 04:45,25,None
21-05-2020 04:45,21-05-2020 05:00,25.56,None
21-05-2020 05:00,21-05-2020 05:15,30,None
21-05-2020 05:15,21-05-2020 05:30,30,None
21-05-2020 05:30,21-05-2020 05:45,30,None
21-05-2020 05:45,21-05-2020 06:00,29.63,None
21-05-2020 06:00,21-05-2020 06:15,27,None
21-05-2020 06:15,21-05-2020 06:30,27,None
21-05-2020 06:30,21-05-2020 06:45,27,None
21-05-2020 06:45,21-05-2020 07:00,27,None
21-05-2020 07:00,21-05-2020 07:15,27,None
21-05-2020 07:15,21-05-2020 07:30,27,None
21-05-2020 07:30,21-05-2020 07:45,27,None
21-05-2020 07:45,21-05-2020 08:00,28,None
21-05-2020 08:00,21-05-2020 08:15,37,None
21-05-2020 08:15,21-05-2020 08:30,37,None
21-05-2020 08:30,21-05-2020 08:45,37,None
21-05-2020 08:45,21-05-2020 09:00,36,None
21-05-2020 09:00,21-05-2020 09:15,28,None
21-05-2020 09:15,21-05-2020 09:30,28,None
21-05-2020 09:30,21-05-2020 09:45,28,None
21-05-2020 09:45,21-05-2020 10:00,28.37,None
21-05-2020 10:00,21-05-2020 10:15,31,None
21-05-2020 10:15,21-05-2020 10:30,31,None
21-05-2020 10:30,21-05-2020 10:45,31,None
